ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Deni-214_hornanatomy-1-2,Deni-214_hornanatomy-1,tati maʃirine,773,false,expert,,m a ʃ i r i n e,SCA,,2
Paumari-214_hornanatomy-1-1,Paumari-214_hornanatomy-1,morobo,771,false,expert,,m o r o b o,SCA,,1
Kulina-221_husband-1-1,Kulina-221_husband-1,makʰi,289,false,expert,,- m a kʰ - - - i,SCA,,1
Jarawara-221_husband-1-1,Jarawara-221_husband-1,jibote,774,false,expert,,j i b o t e,SCA,,1
Paumari-221_husband-1-1,Paumari-221_husband-1,makʰira,289,false,expert,,- m a kʰ - i r a,SCA,,1
Sorowaha-221_husband-1-1,Sorowaha-221_husband-1,imeki,289,false,expert,,i m e k - - - i,SCA,,1
Deni-221_husband-1-1,Deni-221_husband-1,makʰi,289,false,expert,,- m a kʰ - - - i,SCA,,1
Kulina-526_uterus-1-1,Kulina-526_uterus-1,jaʔa,1226,false,expert,,j a ʔ a,SCA,,1
Kulina-263_long-1-1,Kulina-263_long-1,wit̪ʰahiɾa,1279,false,expert,,w i t̪ʰ a h i ɾ a,SCA,,1
Sorowaha-263_long-1-1,Sorowaha-263_long-1,dʒuwazɨ,1280,false,expert,,dʒ u w a z ɨ,SCA,,1
Deni-263_long-1-1,Deni-263_long-1,arabude,779,false,expert,,a r a b u d e,SCA,,1
Paumari-263_long-1-1,Paumari-263_long-1,ʔoadaki,780,false,expert,,ʔ oa d a k i,SCA,,1
Jarawara-263_long-1-1,Jarawara-263_long-1,jabo,781,false,expert,,j a b o,SCA,,1
Kulina-294_mouth-1-1,Kulina-294_mouth-1,ahaɾi,463,false,expert,,a h a ɾ i,SCA,,1
Sorowaha-294_mouth-1-1,Sorowaha-294_mouth-1,ijahi,249,false,expert,,i j a h i,SCA,,1
Jarawara-294_mouth-1-1,Jarawara-294_mouth-1,batori,783,false,expert,,b a t o r i,SCA,,1
Jarawara-294_mouth-2-1,Jarawara-294_mouth-2,inohoti,784,false,expert,,i n o h o t i,SCA,,1
Paumari-294_mouth-1-1,Paumari-294_mouth-1,bodi,785,false,expert,,b o d i,SCA,,1
Deni-294_mouth-1-1,Deni-294_mouth-1,ahaɾi,463,false,expert,,a h a ɾ i,SCA,,1
Katawishi-294_mouth-1-1,Katawishi-294_mouth-1,kirahe,804,false,expert,,k i r a h e,SCA,,1
Kanamari-294_mouth-1-1,Kanamari-294_mouth-1,nuk,906,false,expert,,n u k,SCA,,1
Kulina-309_now-1-1,Kulina-309_now-1,hidapana,241,false,expert,,h i d a,SCA,,1
Kulina-309_now-1-2,Kulina-309_now-1,hidapana,462,false,expert,,p a n a,SCA,,2
Paumari-309_now-1-1,Paumari-309_now-1,hida,241,false,expert,,h i d a,SCA,,1
ProtoArawan-309_now-1-1,ProtoArawan-309_now-1,hida,241,false,expert,,h i d a,SCA,,1
Kulina-369_rainprecipitation-1-1,Kulina-369_rainprecipitation-1,patsʰo,460,false,expert,,p a tsʰ o,SCA,,1
Sorowaha-369_rainprecipitation-1-1,Sorowaha-369_rainprecipitation-1,bami,789,false,expert,,b a m i,SCA,,1
Deni-369_rainprecipitation-1-1,Deni-369_rainprecipitation-1,paʃu,460,false,expert,,p a ʃ u,SCA,,1
Paumari-369_rainprecipitation-1-1,Paumari-369_rainprecipitation-1,bahi,789,false,expert,,b a h i,SCA,,1
Jarawara-369_rainprecipitation-1-1,Jarawara-369_rainprecipitation-1,ɸaha,790,false,expert,,ɸ a h a,SCA,,1
Jarawara-369_rainprecipitation-2-1,Jarawara-369_rainprecipitation-2,isi,791,false,expert,,i s i,SCA,,1
Katawishi-369_rainprecipitation-1-1,Katawishi-369_rainprecipitation-1,wahi,789,false,expert,,w aː h i,SCA,,1
Amarakaeri-369_rainprecipitation-1-1,Amarakaeri-369_rainprecipitation-1,wi,878,false,expert,,w i,SCA,,1
Kulina-379_rope-1-1,Kulina-379_rope-1,mado,459,false,expert,,m a d o,SCA,,1
Sorowaha-379_rope-1-1,Sorowaha-379_rope-1,ahu,618,false,expert,,a h u,SCA,,1
Kulina-428_smokeexhaust-1-1,Kulina-428_smokeexhaust-1,ɛtsʰɛ,1002,false,expert,,ɛ tsʰ ɛ,SCA,,1
Sorowaha-428_smokeexhaust-1-1,Sorowaha-428_smokeexhaust-1,aganɨ,610,false,expert,,a g a n ɨ,SCA,,1
Deni-428_smokeexhaust-1-1,Deni-428_smokeexhaust-1,aʃivani,740,false,expert,,a ʃ i v a n i,SCA,,1
Kulina-436_song-1-1,Kulina-436_song-1,ahiɛ,458,false,expert,,a h i ɛ,SCA,,1
Kulina-436_song-2-1,Kulina-436_song-2,tahiɛɾi,178,false,expert,,t a h ɪ,SCA,,1
Kulina-436_song-2-2,Kulina-436_song-2,tahiɛɾi,444,false,expert,,ɛ ɾ i,SCA,,2
Jarawara-436_song-1-1,Jarawara-436_song-1,tahi,178,false,expert,,t a h i,SCA,,1
Kulina-438_sour-1-1,Kulina-438_sour-1,tsikata,693,false,expert,,ts i k a t a,SCA,,1
Paumari-438_sour-1-1,Paumari-438_sour-1,tʃikaɗa,693,false,expert,,tʃ i k a ɗ a,SCA,,1
Sorowaha-438_sour-1-1,Sorowaha-438_sour-1,sihita,693,false,expert,,s i h i t a,SCA,,1
Sorowaha-438_sour-2-1,Sorowaha-438_sour-2,ʃihʲata,693,false,expert,,ʃ i hʲ a t a,SCA,,1
Kulina-283_mix-1-1,Kulina-283_mix-1,kɛʔɛma,457,false,expert,,k ɛ ʔ ɛ m a,SCA,,1
Kulina-108_cut-1-1,Kulina-108_cut-1,witsʰi,206,false,expert,,w i tsʰ - - - - - - i,SCA,,1
Sorowaha-108_cut-1-1,Sorowaha-108_cut-1,tija,186,false,expert,,t i j a,SCA,,1
Kulina-108_cut-2-1,Kulina-108_cut-2,ti,186,false,expert,,t i - -,SCA,,1
Paumari-108_cut-1-1,Paumari-108_cut-1,sii,206,false,expert,,- - s - - - - - - iː,SCA,,1
Kulina-108_cut-3-1,Kulina-108_cut-3,wishi,206,false,expert,,w i s - - - - - h i,SCA,,1
Deni-108_cut-1-1,Deni-108_cut-1,witsʰi,206,false,expert,,w i tsʰ - - - - - - i,SCA,,1
Jarawara-108_cut-1-1,Jarawara-108_cut-1,wisi,206,false,expert,,w i s - - - - - - i,SCA,,1
Banawa-108_cut-1-1,Banawa-108_cut-1,wisi,206,false,expert,,w i s - - - - - - i,SCA,,1
Jamamadi-108_cut-1-1,Jamamadi-108_cut-1,wisi,206,false,expert,,w i s - - - - - - i,SCA,,1
Sorowaha-108_cut-2-1,Sorowaha-108_cut-2,wisi,206,false,expert,,w i s - - - - - - i,SCA,,1
Banawa-108_cut-2-1,Banawa-108_cut-2,tii,186,false,expert,,t i - i,SCA,,1
Deni-108_cut-2-1,Deni-108_cut-2,tiri,186,false,expert,,t i r i,SCA,,1
Jamamadi-108_cut-2-1,Jamamadi-108_cut-2,tii,186,false,expert,,t i - i,SCA,,1
Jarawara-108_cut-2-1,Jarawara-108_cut-2,tii,186,false,expert,,t i - i,SCA,,1
Sorowaha-108_cut-3-1,Sorowaha-108_cut-3,wisikijaɾi,206,false,expert,,w i s i k i j a ɾ i,SCA,,1
Kulina-114_die-1-1,Kulina-114_die-1,dzokʰɛ,456,false,expert,,dz o kʰ ɛ,SCA,,1
Kulina-237_kill-1-1,Kulina-237_kill-1,nanahika,454,false,expert,,n a n a h i k a,SCA,,1
Kulina-237_kill-2-1,Kulina-237_kill-2,nanadzokʰɛ,454,false,expert,,n a n a dz o kʰ ɛ,SCA,,1
Kulina-237_kill-3-1,Kulina-237_kill-3,napamahona,455,false,expert,,n a p a m a h o n a,SCA,,1
Amarakaeri-237_kill-1-1,Amarakaeri-237_kill-1,arak,889,false,expert,,a r a k,SCA,,1
Kulina-32_bealive-1-1,Kulina-32_bealive-1,madi,1278,false,expert,,m a d i,SCA,,1
Sorowaha-32_bealive-1-1,Sorowaha-32_bealive-1,agiha,612,false,expert,,a g i h a,SCA,,1
Kulina-351_play-1-1,Kulina-351_play-1,it̪ʰomɛ,452,false,expert,,i t̪ʰ o m ɛ,SCA,,1
Sorowaha-351_play-1-1,Sorowaha-351_play-1,gamakɨza,453,false,expert,,g a m a k ɨ z a,SCA,,1
Kulina-383_rub-1-1,Kulina-383_rub-1,piko,451,false,expert,,p i k o,SCA,,1
Paumari-383_rub-1-1,Paumari-383_rub-1,raβiso,317,false,expert,,r a β i s o,SCA,,1
Kulina-414_sing-1-1,Kulina-414_sing-1,hiɾi,24,false,expert,,h i ɾ i,SCA,,1
Paumari-414_sing-1-1,Paumari-414_sing-1,ahia,120,false,expert,,a h i a,SCA,,1
Kulina-415_sit-1-1,Kulina-415_sit-1,wit̪ʰa,207,false,expert,,w i t̪ʰ - - a,SCA,,1
Paumari-415_sit-1-1,Paumari-415_sit-1,βitha,207,false,expert,,β i t - h a,SCA,,1
Deni-415_sit-1-1,Deni-415_sit-1,witha,207,false,expert,,w i t - h a,SCA,,1
Jarawara-415_sit-1-1,Jarawara-415_sit-1,ita,207,false,expert,,- i t - - a,SCA,,1
Banawa-415_sit-1-1,Banawa-415_sit-1,ita,207,false,expert,,- i t - - a,SCA,,1
Jamamadi-415_sit-1-1,Jamamadi-415_sit-1,ita,207,false,expert,,- i t - - a,SCA,,1
Sorowaha-415_sit-1-1,Sorowaha-415_sit-1,ita,207,false,expert,,- i t - - a,SCA,,1
Kulina-419_sleep-1-1,Kulina-419_sleep-1,wada,450,false,expert,,w a d a,SCA,,1
Katawishi-419_sleep-1-1,Katawishi-419_sleep-1,taghi,825,false,expert,,- - t aː g,SCA,,1
Amarakaeri-419_sleep-1-1,Amarakaeri-419_sleep-1,taj,825,false,expert,,- - t a j,SCA,,1
Sorowaha-419_sleep-1-1,Sorowaha-419_sleep-1,gumari,840,false,expert,,g u m a r i,SCA,,1
Kulina-419_sleep-2-1,Kulina-419_sleep-2,wada,450,false,expert,,w a d a,SCA,,1
ProtoArawan-419_sleep-1-1,ProtoArawan-419_sleep-1,nokhobisha,923,false,expert,,n o k h o b i s h a,SCA,,1
Kanamari-419_sleep-1-1,Kanamari-419_sleep-1,kitaŋ,825,false,expert,,k iː t a ŋ,SCA,,1
Kulina-468_swim-1-1,Kulina-468_swim-1,kona,449,false,expert,,k o n a,SCA,,1
Sorowaha-468_swim-1-1,Sorowaha-468_swim-1,kaɾukʷaaɾi,707,false,expert,,k a ɾ u kʷ aː ɾ i,SCA,,1
Kulina-514_turn-1-1,Kulina-514_turn-1,piko,448,false,expert,,p i k o,SCA,,1
Kulina-536_warm-1-1,Kulina-536_warm-1,pʰoko,447,false,expert,,pʰ o k o,SCA,,1
Kulina-540_we-1-1,Kulina-540_we-1,ia,446,false,expert,,i a,SCA,,1
Sorowaha-540_we-1-1,Sorowaha-540_we-1,aɾi,626,false,expert,,a ɾ i,SCA,,1
Amarakaeri-540_we-1-1,Amarakaeri-540_we-1,oroʔ,849,false,expert,,o r o ʔ,SCA,,1
Kulina-551_wind-1-1,Kulina-551_wind-1,hohodɛ,413,false,expert,,h o h o d ɛ,SCA,,1
Sorowaha-551_wind-1-1,Sorowaha-551_wind-1,zaama siukaɾu,341,false,expert,,z aː m a,SCA,,1
Sorowaha-551_wind-1-2,Sorowaha-551_wind-1,zaama siukaɾu,677,false,expert,,s iu k a ɾ u,SCA,,2
Kulina-553_wing-1-1,Kulina-553_wing-1,ɛpʰɛ,382,false,expert,,ɛ pʰ ɛ,SCA,,1
Kulina-560_year-1-1,Kulina-560_year-1,wahano,378,false,expert,,w a h a n o,SCA,,1
Kulina-552_window-1-1,Kulina-552_window-1,kat̪ʰɛna,383,false,expert,,k a t̪ʰ - ɛ n a,SCA,,1
Paumari-552_window-1-1,Paumari-552_window-1,kathani,383,false,expert,,k a t h a n i,SCA,,1
ProtoArawan-552_window-1-1,ProtoArawan-552_window-1,kathena,383,false,expert,,k a tʰ - e n a,SCA,,1
Kulina-243_largecatfish-1-1,Kulina-243_largecatfish-1,moɾo,689,false,expert,,m o ɾ o,SCA,,1
Kulina-452_stick-1-1,Kulina-452_stick-1,pini,400,false,expert,,p i n i,SCA,,1
Paumari-452_stick-1-1,Paumari-452_stick-1,athana,474,false,expert,,a t h a n a,SCA,,1
Sorowaha-452_stick-1-1,Sorowaha-452_stick-1,agadaɾu,537,false,expert,,a g a,SCA,,1
Sorowaha-452_stick-1-2,Sorowaha-452_stick-1,agadaɾu,609,false,expert,,d a ɾ u,SCA,,2
Banawa-452_stick-1-1,Banawa-452_stick-1,ini,400,false,expert,,- i n i,SCA,,1
Kulina-38_bed-1-1,Kulina-38_bed-1,taboɾo,408,false,expert,,t a b o ɾ o,SCA,,1
Kulina-143_fast-1-1,Kulina-143_fast-1,watsʰi,501,false,expert,,w a tsʰ i,SCA,,1
Kulina-183_gourd-1-1,Kulina-183_gourd-1,paho,152,false,expert,,p a h o,SCA,,1
Paumari-183_gourd-1-1,Paumari-183_gourd-1,βao,152,false,expert,,β a - o,SCA,,1
ProtoArawan-183_gourd-1-1,ProtoArawan-183_gourd-1,paho,152,false,expert,,p a h o,SCA,,1
Paumari-148_feather-1-1,Paumari-148_feather-1,bihi,1239,false,expert,,b i h i,SCA,,1
Jarawara-148_feather-1-1,Jarawara-148_feather-1,eɸe,749,false,expert,,e ɸ e,SCA,,1
Deni-148_feather-1-1,Deni-148_feather-1,eɸe,749,false,expert,,e ɸ e,SCA,,1
Deni-148_feather-2-1,Deni-148_feather-2,kune,748,false,expert,,k u n e,SCA,,1
Kulina-148_feather-1-1,Kulina-148_feather-1,aɸa,749,false,expert,,a ɸ a,SCA,,1
Paumari-412_sideofforest-1-1,Paumari-412_sideofforest-1,jama,341,false,expert,,j a m a,SCA,,1
Paumari-474_teach-1-1,Paumari-474_teach-1,na ima,442,false,expert,,n a,SCA,,1
Paumari-474_teach-1-2,Paumari-474_teach-1,na ima,443,false,expert,,i m a,SCA,,2
Paumari-303_nerve-1-1,Paumari-303_nerve-1,abaʔo,441,false,expert,,a b a ʔ o,SCA,,1
Paumari-333_paumulato-1-1,Paumari-333_paumulato-1,baro,440,false,expert,,b a r o,SCA,,1
Paumari-280_message-1-1,Paumari-280_message-1,moni,690,false,expert,,m o n i,SCA,,1
Paumari-90_cicada-1-1,Paumari-90_cicada-1,ɗiriri,51,false,expert,,ɗ i r - - i r i,SCA,,1
Sorowaha-90_cicada-1-1,Sorowaha-90_cicada-1,dieɾidieɾi,51,false,expert,,d ie ɾ i d ie ɾ i,SCA,,1
Sorowaha-90_cicada-2-1,Sorowaha-90_cicada-2,dʲɛɾidʲɛɾi,51,false,expert,,dʲ ɛ ɾ i dʲ ɛ ɾ i,SCA,,1
Kulina-90_cicada-1-1,Kulina-90_cicada-1,wahano,195,false,expert,,w a h a n o,SCA,,1
Jarawara-90_cicada-1-1,Jarawara-90_cicada-1,wahana,195,false,expert,,w a h a n a,SCA,,1
Banawa-90_cicada-1-1,Banawa-90_cicada-1,wahana,195,false,expert,,w a h a n a,SCA,,1
Jamamadi-90_cicada-1-1,Jamamadi-90_cicada-1,wahana,195,false,expert,,w a h a n a,SCA,,1
ProtoArawan-90_cicada-1-1,ProtoArawan-90_cicada-1,ɗiriri,51,false,expert,,ɗ i r - - i r i,SCA,,1
Paumari-170_fragrant-1-1,Paumari-170_fragrant-1,sina,412,false,expert,,s i n a,SCA,,1
Paumari-445_spreadout-1-1,Paumari-445_spreadout-1,riɸira,403,false,expert,,r i ɸ i r a,SCA,,1
Paumari-535_walkbentover-1-1,Paumari-535_walkbentover-1,βatʃi,501,false,expert,,β a tʃ i,SCA,,1
Paumari-55_blowofwind-1-1,Paumari-55_blowofwind-1,sirisiri,173,false,expert,,- - - - s i r - - i,SCA,,1
Paumari-55_blowofwind-1-2,Paumari-55_blowofwind-1,sirisiri,173,false,expert,,,SCA,,2
Sorowaha-391_scared-1-1,Sorowaha-391_scared-1,ohi,305,false,expert,,o h i,SCA,,1
Sorowaha-365_purplebanana-1-1,Sorowaha-365_purplebanana-1,katomi,439,false,expert,,k a t o m i,SCA,,1
ProtoArawan-365_purplebanana-1-1,ProtoArawan-365_purplebanana-1,katomi,439,false,expert,,k a t o m i,SCA,,1
Sorowaha-274_mark-1-1,Sorowaha-274_mark-1,taboɾi,408,false,expert,,t a b o ɾ i,SCA,,1
Sorowaha-91_clothes-1-1,Sorowaha-91_clothes-1,tahɨ,409,false,expert,,t a h - - ɨ,SCA,,1
Paumari-91_clothes-1-1,Paumari-91_clothes-1,makari,897,false,expert,,m a k a r i,SCA,,1
Jamamadi-91_clothes-1-1,Jamamadi-91_clothes-1,bora,898,false,expert,,b o r a,SCA,,1
Banawa-91_clothes-1-1,Banawa-91_clothes-1,makari,897,false,expert,,m a k a r i,SCA,,1
Sorowaha-162_fly-1-1,Sorowaha-162_fly-1,bihʲawa,1258,false,expert,,b i hʲ a w a,SCA,,1
Sorowaha-484_thirst-1-1,Sorowaha-484_thirst-1,ʃʲubukʷa,438,false,expert,,ʃʲ u b u kʷ a,SCA,,1
Sorowaha-19_arrow-1-1,Sorowaha-19_arrow-1,tɨbɨ,124,false,expert,,t ɨ b ɨ,SCA,,1
Arawa-19_arrow-1-1,Arawa-19_arrow-1,atu,799,false,expert,,a t u,SCA,,1
Katawishi-19_arrow-1-1,Katawishi-19_arrow-1,tenkpa,812,false,expert,,t e n k p a,SCA,,1
Amarakaeri-19_arrow-1-1,Amarakaeri-19_arrow-1,pĩã,886,false,expert,,p ĩã,SCA,,1
Sorowaha-350_placeposition-1-1,Sorowaha-350_placeposition-1,dʋʋki,437,false,expert,,d ʋː k i,SCA,,1
Sorowaha-350_placeposition-2-1,Sorowaha-350_placeposition-2,dʋci,437,false,expert,,d ʋ c i,SCA,,1
Sorowaha-269_macaw-1-1,Sorowaha-269_macaw-1,kawa,1282,false,expert,,k a w a,SCA,,1
Sorowaha-233_jackfruit-1-1,Sorowaha-233_jackfruit-1,tamino,181,false,expert,,t a m i n o,SCA,,1
Banawa-233_jackfruit-1-1,Banawa-233_jackfruit-1,tamino,181,false,expert,,t a m i n o,SCA,,1
Deni-233_jackfruit-1-1,Deni-233_jackfruit-1,tamino,181,false,expert,,t a m i n o,SCA,,1
Jamamadi-233_jackfruit-1-1,Jamamadi-233_jackfruit-1,tamino,181,false,expert,,t a m i n o,SCA,,1
Jarawara-233_jackfruit-1-1,Jarawara-233_jackfruit-1,tamino,181,false,expert,,t a m i n o,SCA,,1
Sorowaha-226_imitate-1-1,Sorowaha-226_imitate-1,tɨmɨ,190,false,expert,,t ɨ m ɨ,SCA,,1
Jarawara-226_imitate-1-1,Jarawara-226_imitate-1,tomi,190,false,expert,,t o m i,SCA,,1
Kulina-345_piedcrestedoropendola-1-1,Kulina-345_piedcrestedoropendola-1,tano,183,false,expert,,t a n o,SCA,,1
Banawa-345_piedcrestedoropendola-1-1,Banawa-345_piedcrestedoropendola-1,tano,183,false,expert,,t a n o,SCA,,1
Deni-345_piedcrestedoropendola-1-1,Deni-345_piedcrestedoropendola-1,tano,183,false,expert,,t a n o,SCA,,1
Jarawara-345_piedcrestedoropendola-1-1,Jarawara-345_piedcrestedoropendola-1,tano,183,false,expert,,t a n o,SCA,,1
Kulina-326_papaya-1-1,Kulina-326_papaya-1,kapajdzo,436,false,expert,,k a p a j dz o,SCA,,1
Katawishi-326_papaya-1-1,Katawishi-326_papaya-1,kawajui,436,false,expert,,k a w a j - ui,SCA,,1
Kanamari-326_papaya-1-1,Kanamari-326_papaya-1,kapaju,436,false,expert,,k a p a j - u,SCA,,1
Sorowaha-473_tasty-1-1,Sorowaha-473_tasty-1,tɛmɛ,435,false,expert,,tʲ ɛ m ɛ,SCA,,1
Sorowaha-44_bench-1-1,Sorowaha-44_bench-1,itʲaza,369,false,expert,,i tʲ a z a,SCA,,1
Sorowaha-382_round-1-1,Sorowaha-382_round-1,dʲɛɾɛ,434,false,expert,,dʲ ɛ ɾ ɛ,SCA,,1
